date,ts_code,adj_close
20260709,688530.SH,88.69653000000001
20260709,688535.SH,268.06528
20260709,688545.SH,120.845695
20260709,688548.SH,52.00962
20260709,688549.SH,35.41538
20260709,688584.SH,41.502262
20260709,688596.SH,82.892527
20260709,688627.SH,655.719348
20260709,688630.SH,530.2789799999999
20260709,688652.SH,231.356925
20260709,688662.SH,155.825
20260709,688669.SH,123.9056
20260709,688689.SH,71.36019800000001
20260709,688702.SH,422.0
20260709,688710.SH,65.428587
20260709,688758.SH,20.533845
20260709,688766.SH,3147.653928
20260709,920438.BJ,161.48197800000003
20260709,920699.BJ,146.5477
20260709,920725.BJ,230.972664
20260710,000017.SZ,16.07117
20260710,000048.SZ,245.71396000000004
20260710,000300.SH,4780.7867
20260710,000571.SZ,48.723200000000006
20260710,000608.SZ,67.19500000000001
20260710,000636.SZ,1080.906121
20260710,000691.SZ,44.874754
20260710,000703.SZ,136.257893
20260710,000725.SZ,41.564358000000006
20260710,000739.SZ,247.4964
20260710,000811.SZ,1135.103936
20260710,000938.SZ,274.892688
20260710,001229.SZ,70.60282
20260710,001258.SZ,6.849672
20260710,001331.SZ,215.047008
20260710,002084.SZ,12.7528
20260710,002141.SZ,41.50385
20260710,002156.SZ,200.079
20260710,002167.SZ,154.42935
20260710,002185.SZ,268.068334
20260710,002303.SZ,58.976976
20260710,002317.SZ,340.62574
20260710,002346.SZ,54.15204899999999
20260710,002371.SZ,5177.0232
20260710,002396.SZ,121.56573799999998
20260710,002409.SZ,676.4722009999999
20260710,002412.SZ,48.303
20260710,002415.SZ,839.370805
20260710,002422.SZ,323.138868
20260710,002440.SZ,58.620342
20260710,002484.SZ,432.50295000000006
20260710,002528.SZ,28.54692
20260710,002552.SZ,193.649162
20260710,002636.SZ,264.097792
20260710,002674.SZ,43.97316
20260710,002747.SZ,265.79214
20260710,002768.SZ,270.43545
20260710,002774.SZ,20.74473
20260710,002821.SZ,502.168219
20260710,002832.SZ,124.415177
20260710,002860.SZ,62.6688
20260710,002971.SZ,71.660553
20260710,003004.SZ,85.99836
20260710,003032.SZ,5.226
20260710,003036.SZ,85.40500899999999
20260710,300083.SZ,109.5413
20260710,300192.SZ,59.972724
20260710,300209.SZ,99.084734
20260710,300234.SZ,60.485184
20260710,300285.SZ,941.5146
20260710,300313.SZ,17.04707
20260710,300404.SZ,45.27079200000001
20260710,300408.SZ,566.23644
20260710,300419.SZ,56.06739
20260710,300420.SZ,78.53174999999999
20260710,300483.SZ,31.96319
20260710,300489.SZ,767.55
20260710,300506.SZ,42.198453
20260710,300534.SZ,26.706
20260710,300540.SZ,95.439078
20260710,300566.SZ,94.810983
20260710,300604.SZ,2458.912414
20260710,300666.SZ,347.69137200000006
20260710,300671.SZ,161.48
20260710,300677.SZ,268.9344
20260710,300684.SZ,237.745994
20260710,300716.SZ,26.6175
20260710,300721.SZ,55.404326
20260710,300759.SZ,79.663968
20260710,300835.SZ,299.815265
20260710,300843.SZ,145.982325
20260710,300862.SZ,26.851825000000005
20260710,300903.SZ,152.96310000000005
20260710,300907.SZ,56.47289400000001
20260710,300929.SZ,20.512687
20260710,300951.SZ,106.580945
20260710,300985.SZ,65.8769
20260710,301008.SZ,57.99999
20260710,301013.SZ,84.17941
20260710,301045.SZ,93.9486
20260710,301047.SZ,156.25609999999998
20260710,301072.SZ,41.537244
20260710,301080.SZ,115.40342
20260710,301092.SZ,56.749
20260710,301108.SZ,45.364116
20260710,301122.SZ,38.414328
20260710,301165.SZ,212.566276
20260710,301217.SZ,135.471504
20260710,301218.SZ,64.164492
20260710,301273.SZ,41.256645
20260710,301282.SZ,37.070852
20260710,301307.SZ,94.547816
20260710,301310.SZ,121.818736
20260710,301319.SZ,428.11678000000006
20260710,301321.SZ,72.21780000000001
20260710,301345.SZ,283.542
20260710,301365.SZ,59.957027
20260710,301377.SZ,485.85107
20260710,301379.SZ,102.41408
20260710,301511.SZ,163.745556
20260710,301520.SZ,64.98691199999999
20260710,301526.SZ,38.132592
20260710,301536.SZ,119.178299
20260710,301580.SZ,107.75688
20260710,301588.SZ,56.300251
20260710,600127.SH,27.72415
20260710,600160.SH,496.7725620000001
20260710,600162.SH,23.786941
20260710,600172.SH,158.865
20260710,600183.SH,2066.347541
20260710,600206.SH,261.084
20260710,600227.SH,14.72
20260710,600228.SH,14.77089
20260710,600246.SH,246.7674
20260710,600272.SH,14.039947999999995
20260710,600353.SH,453.12672
20260710,600367.SH,182.275034
20260710,600378.SH,236.643654
20260710,600397.SH,75.0774
20260710,600428.SH,64.18500399999999
20260710,600584.SH,495.418778
20260710,600613.SH,143.365827
20260710,600664.SH,33.72359
20260710,600667.SH,137.247684
20260710,600671.SH,62.79749
20260710,600721.SH,9.92052
20260710,600722.SH,47.37168
20260710,600815.SH,16.73995
20260710,600857.SH,117.52599
20260710,600909.SH,12.077001
20260710,600988.SH,182.436052
20260710,601101.SH,51.546818
20260710,601168.SH,43.72706000000001
20260710,601233.SH,66.791714
20260710,601678.SH,25.034880000000005
20260710,601700.SH,28.311192
20260710,601872.SH,27.369524
20260710,601886.SH,24.24708
20260710,601918.SH,15.751399
20260710,603012.SH,18.843538
20260710,603065.SH,20.59366
20260710,603078.SH,251.476104
20260710,603118.SH,36.43152
20260710,603127.SH,339.216492
20260710,603129.SH,281.444768
20260710,603137.SH,38.185625
20260710,603156.SH,180.90542
20260710,603162.SH,34.005224
20260710,603186.SH,189.76044
20260710,603221.SH,12.675395000000002
20260710,603259.SH,318.80448
20260710,603261.SH,56.4287
20260710,603268.SH,227.70368
20260710,603330.SH,41.600007
20260710,603608.SH,41.53964
20260710,603663.SH,213.979752
20260710,603678.SH,159.40923
20260710,603679.SH,27.14944
20260710,603682.SH,11.54874
20260710,603757.SH,197.740265
20260710,603823.SH,136.693176
20260710,603838.SH,17.82675
20260710,603986.SH,3461.5332000000003
20260710,603989.SH,90.53354
20260710,605111.SH,288.58556600000003
20260710,605179.SH,13.37886
20260710,688002.SH,151.60750000000002
20260710,688011.SH,63.378
20260710,688012.SH,651.634647
20260710,688017.SH,573.0345
20260710,688037.SH,830.957609
20260710,688046.SH,26.450394
20260710,688082.SH,399.215529
20260710,688120.SH,1514.32392
20260710,688131.SH,245.360298
20260710,688137.SH,40.0296
20260710,688141.SH,152.65
20260710,688143.SH,206.17956
20260710,688146.SH,299.428815
20260710,688147.SH,139.720438
20260710,688200.SH,1685.791
20260710,688202.SH,171.912
20260710,688222.SH,36.576639
20260710,688233.SH,176.60860799999998
20260710,688237.SH,55.223524000000005
20260710,688249.SH,54.396012000000006
20260710,688260.SH,99.37439999999998
20260710,688296.SH,13.311000000000002
20260710,688300.SH,543.28222
20260710,688328.SH,121.351272
20260710,688347.SH,371.34948
20260710,688359.SH,190.8604
20260710,688361.SH,423.965946
20260710,688362.SH,107.5216
20260710,688371.SH,45.108565
20260710,688403.SH,36.4544
20260710,688409.SH,391.092
20260710,688432.SH,57.32448
20260710,688485.SH,53.037062000000006
20260710,688498.SH,3282.8427
20260710,688507.SH,453.6896
20260710,688519.SH,344.0516
20260710,688530.SH,77.17554
20260710,688535.SH,253.689681
20260710,688545.SH,112.1655
20260710,688548.SH,44.55048
20260710,688549.SH,29.35933
20260710,688584.SH,44.707428
20260710,688596.SH,70.200157
20260710,688627.SH,607.249879
20260710,688630.SH,476.226982
20260710,688652.SH,208.728
20260710,688662.SH,147.0988
20260710,688669.SH,117.023452
20260710,688689.SH,61.79110700000001
20260710,688702.SH,378.68
20260710,688710.SH,78.516321
20260710,688758.SH,21.307002
20260710,688766.SH,2903.6712
20260710,920438.BJ,145.03808
20260710,920699.BJ,133.06099
20260710,920725.BJ,212.69487200000003
20260713,000017.SZ,15.26627
20260713,000048.SZ,234.090976
20260713,000300.SH,4695.383
20260713,000571.SZ,45.37348
20260713,000608.SZ,67.41749999999999
20260713,000636.SZ,972.833521
20260713,000691.SZ,41.56238199999999
20260713,000703.SZ,131.19660199999998
20260713,000725.SZ,37.402446000000005
20260713,000739.SZ,250.108862
20260713,000811.SZ,1021.529856
20260713,000938.SZ,274.82111999999995
20260713,001229.SZ,69.38553
20260713,001258.SZ,6.654846000000001
20260713,001331.SZ,193.545792
20260713,002084.SZ,12.4172
20260713,002141.SZ,37.39375999999999
20260713,002156.SZ,207.4674
20260713,002167.SZ,139.02571
20260713,002185.SZ,255.570482
20260713,002303.SZ,56.763712000000005
20260713,002317.SZ,364.3796
20260713,002346.SZ,50.47735699999999
20260713,002371.SZ,4939.823759999999
20260713,002396.SZ,128.29234599999998
20260713,002409.SZ,617.207006
20260713,002412.SZ,49.027545
20260713,002415.SZ,808.6710309999999
20260713,002422.SZ,328.49152
20260713,002440.SZ,59.33961
20260713,002484.SZ,390.848975
20260713,002528.SZ,28.86912
20260713,002552.SZ,174.297083
20260713,002636.SZ,237.698944
20260713,002674.SZ,47.056992
20260713,002747.SZ,239.2005
20260713,002768.SZ,248.45811
20260713,002774.SZ,19.909722
20260713,002821.SZ,501.925347
20260713,002832.SZ,125.136773
20260713,002860.SZ,62.1312
20260713,002971.SZ,64.66731899999999
20260713,003004.SZ,81.84400000000001
20260713,003032.SZ,5.0049
20260713,003036.SZ,78.799693
20260713,300083.SZ,94.0689
20260713,300192.SZ,56.429362
20260713,300209.SZ,100.03367
20260713,300214.SZ,41.90487
20260713,300234.SZ,60.11712000000001
20260713,300285.SZ,813.31106
20260713,300313.SZ,16.25654
20260713,300404.SZ,45.27079200000001
20260713,300408.SZ,498.27024
20260713,300419.SZ,53.76009
20260713,300420.SZ,75.42809999999999
20260713,300483.SZ,31.69124
20260713,300489.SZ,692.3
20260713,300506.SZ,41.941537
20260713,300534.SZ,32.0472
20260713,300540.SZ,88.643238
20260713,300566.SZ,85.91955899999999
20260713,300604.SZ,2269.980056
20260713,300666.SZ,325.12064200000003
20260713,300671.SZ,150.2498
20260713,300677.SZ,260.74944
20260713,300684.SZ,215.921588
20260713,300716.SZ,24.45768
20260713,300721.SZ,54.77607
20260713,300759.SZ,79.992576
20260713,300835.SZ,290.018883
20260713,300843.SZ,131.698
20260713,300862.SZ,24.373195000000003
20260713,300903.SZ,144.1665
20260713,300907.SZ,53.410254
20260713,300929.SZ,22.44846
20260713,300951.SZ,97.357366
20260713,300985.SZ,61.07546000000001
20260713,301008.SZ,51.898462
20260713,301013.SZ,78.013306
20260713,301045.SZ,78.553152
20260713,301047.SZ,157.5718
20260713,301072.SZ,39.85086
20260713,301080.SZ,114.559561
20260713,301092.SZ,63.22870400000001
20260713,301108.SZ,45.468094
20260713,301122.SZ,39.12443999999999
20260713,301165.SZ,215.171808
20260713,301217.SZ,122.8156
20260713,301218.SZ,64.224996
20260713,301273.SZ,42.838506
20260713,301282.SZ,31.789565000000003
20260713,301307.SZ,75.63624200000001
20260713,301310.SZ,143.008216
20260713,301319.SZ,385.4029200000001
20260713,301321.SZ,69.3412
20260713,301345.SZ,263.97979999999995
20260713,301365.SZ,57.42503000000001
20260713,301377.SZ,455.42685
20260713,301379.SZ,107.59232
20260713,301511.SZ,145.251808
20260713,301520.SZ,77.99004799999999
20260713,301526.SZ,34.286016000000004
20260713,301536.SZ,112.250385
20260713,301580.SZ,102.71889600000002
20260713,301588.SZ,45.330691
20260713,600127.SH,28.43633
20260713,600160.SH,480.06855600000006
20260713,600162.SH,21.911622000000005
20260713,600172.SH,142.97850000000005
20260713,600183.SH,1859.698955
20260713,600206.SH,234.9756
20260713,600227.SH,13.857500000000002
20260713,600228.SH,13.8816
20260713,600246.SH,248.13833
20260713,600272.SH,14.065972
20260713,600353.SH,410.068944
20260713,600367.SH,166.87151000000003
20260713,600378.SH,213.244917
20260713,600397.SH,69.7375
20260713,600428.SH,70.110872
20260713,600584.SH,485.32519
20260713,600613.SH,145.790619
20260713,600664.SH,37.12597
20260713,600667.SH,123.501182
20260713,600671.SH,69.07397
20260713,600721.SH,9.847575
20260713,600722.SH,45.9576
20260713,600815.SH,15.466950000000002
20260713,600857.SH,115.2558
20260713,600909.SH,11.347001999999998
20260713,600988.SH,179.602849
20260713,601101.SH,52.375075
20260713,601168.SH,44.08618500000001
20260713,601233.SH,62.42729899999999
20260713,601678.SH,23.4702
20260713,601700.SH,27.487824
20260713,601872.SH,26.237236000000003
20260713,601886.SH,23.62932
20260713,601918.SH,15.667704
20260713,603012.SH,17.862579
20260713,603065.SH,22.65832
20260713,603078.SH,226.317696
20260713,603118.SH,37.97088
20260713,603127.SH,337.568286
20260713,603129.SH,296.7896
20260713,603137.SH,42.011325
20260713,603156.SH,170.833175
20260713,603162.SH,34.005224
20260713,603186.SH,170.78439599999996
20260713,603221.SH,12.380863
20260713,603259.SH,310.892544
20260713,603261.SH,55.4894
20260713,603268.SH,232.33818
20260713,603330.SH,37.987235
20260713,603608.SH,38.7342
20260713,603663.SH,205.331476
20260713,603678.SH,143.48171399999998
20260713,603679.SH,27.35076
20260713,603682.SH,11.68179
20260713,603757.SH,189.884725
20260713,603823.SH,136.3626
20260713,603838.SH,17.0553
20260713,603986.SH,3115.37988
20260713,603989.SH,81.48018599999999
20260713,605111.SH,264.779421
20260713,605179.SH,13.184072
20260713,688002.SH,144.03730000000002
20260713,688011.SH,57.85506
20260713,688012.SH,612.77742
20260713,688017.SH,536.968699
20260713,688037.SH,819.6174
20260713,688046.SH,25.224492
20260713,688072.SH,1858.4085
20260713,688082.SH,405.484866
20260713,688120.SH,1518.5692519999998
20260713,688131.SH,230.61288
20260713,688137.SH,40.0296
20260713,688141.SH,138.35
20260713,688143.SH,164.943648
20260713,688146.SH,249.02325
20260713,688147.SH,133.7182
20260713,688200.SH,1632.3798
20260713,688202.SH,166.26064
20260713,688222.SH,36.229941
20260713,688233.SH,157.519648
20260713,688237.SH,53.84604300000001
20260713,688249.SH,51.35055900000001
20260713,688260.SH,84.219
20260713,688296.SH,12.6888
20260713,688300.SH,491.4662
20260713,688328.SH,104.6928
20260713,688347.SH,351.4
20260713,688359.SH,182.80832
20260713,688361.SH,391.120971
20260713,688362.SH,96.28799999999998
20260713,688371.SH,43.506485000000005
20260713,688403.SH,32.0512
20260713,688409.SH,381.510246
20260713,688432.SH,49.72848
20260713,688485.SH,50.076428
20260713,688498.SH,3244.4850599999995
20260713,688507.SH,416.39108
20260713,688519.SH,321.04574
20260713,688530.SH,73.75446
20260713,688535.SH,225.28254
20260713,688545.SH,106.537015
20260713,688548.SH,45.235086
20260713,688549.SH,28.028
20260713,688584.SH,47.66525
20260713,688596.SH,66.020962
20260713,688627.SH,576.239135
20260713,688630.SH,457.342578
20260713,688652.SH,191.56815
20260713,688662.SH,132.79
20260713,688669.SH,110.275984
20260713,688689.SH,56.344249000000005
20260713,688702.SH,393.0
20260713,688710.SH,84.717366
20260713,688758.SH,22.642455
20260713,688766.SH,2490.6312
20260713,920438.BJ,123.612
20260713,920699.BJ,125.734495
20260713,920725.BJ,174.5874
20260714,000017.SZ,15.5614
20260714,000048.SZ,225.32276
20260714,000300.SH,4796.502
20260714,000571.SZ,45.06896
20260714,000608.SZ,72.20125
20260714,000636.SZ,1070.098861
20260714,000691.SZ,43.415733
20260714,000703.SZ,144.29641399999997
20260714,000725.SZ,38.442924
20260714,000739.SZ,262.483682
20260714,000811.SZ,1103.8976
20260714,000938.SZ,264.658464
20260714,001229.SZ,62.452915
20260714,001258.SZ,6.71637
20260714,001331.SZ,182.882304
20260714,002084.SZ,12.61856
20260714,002141.SZ,41.1009
20260714,002156.SZ,219.5934
20260714,002167.SZ,142.09071999999998
20260714,002185.SZ,271.987152
20260714,002303.SZ,59.23736
20260714,002317.SZ,359.19065
20260714,002346.SZ,50.502186
20260714,002371.SZ,5003.80944
20260714,002396.SZ,126.654948
20260714,002409.SZ,612.211097
20260714,002412.SZ,50.07411
20260714,002415.SZ,818.1733419999999
20260714,002422.SZ,355.6214
20260714,002440.SZ,64.13472999999999
20260714,002484.SZ,429.958815
20260714,002528.SZ,29.06244
20260714,002552.SZ,186.78126
20260714,002636.SZ,261.474304
20260714,002674.SZ,45.54363
20260714,002747.SZ,238.5792
20260714,002768.SZ,269.29377
20260714,002774.SZ,21.123093
20260714,002821.SZ,540.238405
20260714,002832.SZ,127.181295
20260714,002860.SZ,63.5136
20260714,002971.SZ,65.819461
20260714,003004.SZ,84.57904
20260714,003032.SZ,5.1054
20260714,003036.SZ,81.54111499999999
20260714,300083.SZ,95.468
20260714,300192.SZ,60.660242
20260714,300209.SZ,120.040404
20260714,300214.SZ,45.65246
20260714,300234.SZ,61.65072000000001
20260714,300285.SZ,889.54706
20260714,300313.SZ,16.17546
20260714,300404.SZ,47.467476
20260714,300408.SZ,543.194784
20260714,300419.SZ,55.22138
20260714,300420.SZ,70.1613
20260714,300483.SZ,35.26285
20260714,300489.SZ,791.63
20260714,300506.SZ,39.693522
20260714,300534.SZ,37.281576
20260714,300540.SZ,82.951722
20260714,300566.SZ,103.11582
20260714,300604.SZ,2342.4262280000003
20260714,300666.SZ,318.022607
20260714,300671.SZ,157.82835
20260714,300677.SZ,263.731104
20260714,300684.SZ,229.309956
20260714,300716.SZ,26.3133
20260714,300721.SZ,55.914784
20260714,300759.SZ,86.682096
20260714,300835.SZ,310.937872
20260714,300843.SZ,136.104975
20260714,300862.SZ,24.059805
20260714,300903.SZ,153.6328
20260714,300907.SZ,53.0493
20260714,300929.SZ,23.684752
20260714,300951.SZ,97.238811
20260714,300985.SZ,62.27582
20260714,301008.SZ,53.441581
20260714,301013.SZ,83.24240400000001
20260714,301045.SZ,85.09924799999999
20260714,301047.SZ,161.675
20260714,301072.SZ,41.185914
20260714,301080.SZ,121.584117
20260714,301092.SZ,60.432526
20260714,301108.SZ,44.829372
20260714,301122.SZ,39.9438
20260714,301165.SZ,202.739112
20260714,301217.SZ,137.645776
20260714,301218.SZ,61.850214
20260714,301273.SZ,42.89551
20260714,301282.SZ,32.473368
20260714,301307.SZ,78.46141600000001
20260714,301310.SZ,140.43223999999998
20260714,301319.SZ,414.194018
20260714,301321.SZ,69.29578000000001
20260714,301345.SZ,282.443
20260714,301365.SZ,61.26439800000001
20260714,301377.SZ,515.931925
20260714,301379.SZ,106.614208
20260714,301511.SZ,161.6095
20260714,301520.SZ,70.467216
20260714,301526.SZ,39.455168
20260714,301536.SZ,113.633948
20260714,301580.SZ,105.55776
20260714,301588.SZ,44.111851
20260714,600127.SH,28.79242
20260714,600160.SH,490.251135
20260714,600162.SH,22.70123
20260714,600172.SH,142.32435
20260714,600183.SH,2045.73801
20260714,600206.SH,229.014182
20260714,600227.SH,15.2375
20260714,600228.SH,14.66244
20260714,600246.SH,238.91571
20260714,600272.SH,14.70356
20260714,600353.SH,443.248128
20260714,600367.SH,176.255266
20260714,600378.SH,217.58091
20260714,600397.SH,72.76610000000001
20260714,600428.SH,75.536968
20260714,600584.SH,503.20946
20260714,600613.SH,151.246401
20260714,600664.SH,40.82856
20260714,600667.SH,122.957842
20260714,600671.SH,63.90895
20260714,600721.SH,10.037232
20260714,600722.SH,48.07872
20260714,600815.SH,15.9125
20260714,600857.SH,111.29752
20260714,600909.SH,11.94436
20260714,600988.SH,194.157735
20260714,601101.SH,57.636943
20260714,601168.SH,47.64870500000001
20260714,601233.SH,66.468424
20260714,601678.SH,23.83836
20260714,601700.SH,28.881215999999995
20260714,601872.SH,26.608768
20260714,601886.SH,24.185304
20260714,601918.SH,16.236829999999998
20260714,603012.SH,19.641993
20260714,603065.SH,24.924152
20260714,603078.SH,225.453888
20260714,603118.SH,36.585456
20260714,603127.SH,361.192572
20260714,603129.SH,298.889184
20260714,603137.SH,46.208175
20260714,603156.SH,175.257063
20260714,603162.SH,36.088548
20260714,603186.SH,187.860713
